time,frequency
29967,143
29968,147
29969,153
29970,159
29971,164
29972,167
29973,168
29974,170
29975,172
29976,174
29977,177
29978,179
29979,179
29980,178
29981,178
29982,178
29983,178
29984,180
29985,182
29986,183
29987,183
29988,182
29989,181
29990,180
29991,181
29992,182
29993,183
29994,185
29995,185
29996,188
29997,204
29998,226
29999,249
30000,269
30001,282
30002,291
30003,298
30004,301
30005,303
30006,305
30007,307
30008,308
30009,311
30010,314
30011,316
30012,316
30013,316
30014,317
30015,316
30016,317
30017,318
30018,320
30019,321
30020,322
30021,321
30022,321
30023,320
30024,320
30025,327
30026,353
30027,377
30028,394
30029,405
30030,411
30031,414
30032,417
30033,419
30034,422
30035,425
30036,426
30037,427
30038,428
30039,429
30040,429
30041,429
30042,430
30043,432
30044,433
30045,433
30046,433
30047,433
30048,433
30049,433
30050,433
30051,435
30052,436
30053,436
30054,437
30055,448
30056,455
30057,461
30058,465
30059,467
30060,468
30061,469
30062,470
30063,470
30064,469
30065,469
30066,469
30067,470
30068,472
30069,472
30070,472
30071,472
30072,472
30073,472
30074,472
30075,472
30076,473
30077,474
30078,474
30079,474
30080,474
30081,473
30082,473
30083,473
30084,474
30085,475
30086,475
30087,475
30088,475
30089,474
30090,474
30091,473
30092,474
30093,475
30094,476
30095,476
30096,476
30097,475
30098,475
30099,474
30100,475
30101,475
30102,476
30103,477
30104,476
30105,476
30106,475
30107,475
30108,475
30109,476
30110,477
30111,477
30112,477
30113,477
30114,476
30115,475
30116,475
30117,476
30118,477
30119,477
30120,477
30121,477
30122,476
30123,476
30124,476
30125,476
30126,476
30127,477
30128,478
30129,477
30130,477
30131,476
30132,476
30133,476
30134,476
30135,477
30136,478
30137,478
30138,477
30139,477
30140,476
30141,476
30142,474
30143,468
30144,462
30145,458
30146,454
30147,452
30148,449
30149,448
30150,447
30151,447
30152,448
30153,448
30154,446
30155,446
30156,445
30157,444
30158,444
30159,444
30160,445
30161,445
30162,445
30163,445
30164,444
30165,443
30166,443
30167,443
30168,444
30169,444
30170,444
30171,441
30172,426
30173,407
30174,391
30175,377
30176,369
30177,364
30178,359
30179,355
30180,351
30181,348
30182,345
30183,343
30184,343
30185,342
30186,343
30187,341
30188,340
30189,339
30190,337
30191,336
30192,336
30193,337
30194,337
30195,337
30196,337
30197,336
30198,334
30199,333
30200,332
30201,317
30202,298
30203,279
30204,261
30205,246
30206,236
30207,227
30208,222
30209,219
30210,217
30211,215
30212,213
30213,210
30214,207
30215,204
30216,203
30217,202
30218,203
30219,203
30220,203
30221,202
30222,200
30223,198
30224,197
30225,197
30226,197
30227,198
30228,199
30229,199
30230,194
30231,185
30232,178
30233,173
30234,169
30235,168
30236,167
30237,165
30238,162
30239,159
30240,156
30241,155
30242,154
30243,155
30244,155
30245,156
30246,155
30247,153
30248,150
30249,149
30250,149
30251,150
30252,151
30253,152
30254,152
30255,150
30256,148
30257,147
30258,146
30259,147
30260,149
30261,150
30262,150
30263,149
30264,147
30265,146
30266,145
30267,146
30268,147
30269,148
30270,149
30271,148
30272,147
30273,145
30274,144
30275,144
30276,145
30277,147
30278,148
30279,148
30280,147
30281,145
30282,144
30283,143
30284,144
30285,145
30286,147
30287,147
30288,146
30289,145
30290,144
30291,143
30292,143
30293,144
30294,146
30295,147
30296,146
30297,145
30298,143
30299,142
30300,143
30301,143
30302,145
30303,146
30304,146
30305,145
30306,143
30307,142
30308,142
30309,143
30310,144
30311,145
30312,146
30313,145
30314,144
30315,142
30316,142
30317,142
30318,145
30319,150
30320,157
30321,163
30322,167
30323,169
30324,170
30325,172
30326,174
30327,177
30328,179
30329,180
30330,180
30331,179
30332,178
30333,179
30334,180
30335,182
30336,184
30337,185
30338,184
30339,183
30340,182
30341,182
30342,182
30343,184
30344,186
30345,187
30346,187
30347,197
30348,217
30349,239
30350,260
30351,276
30352,286
30353,293
30354,298
30355,301
30356,302
30357,304
30358,305
30359,307
30360,310
30361,312
30362,314
30363,314
30364,314
30365,314
30366,314
30367,315
30368,316
30369,318
30370,320
30371,319
30372,319
30373,319
30374,318
30375,318
30376,340
30377,367
30378,387
30379,401
30380,409
30381,413
30382,416
30383,418
30384,421
30385,424
30386,426
30387,427
30388,428
30389,429
30390,429
30391,429
30392,430
30393,432
30394,433
30395,434
30396,434
30397,434
30398,433
30399,433
30400,434
30401,435
30402,436
30403,437
30404,437
30405,437
30406,436
30407,436
30408,435
30409,436
30410,437
30411,438
30412,438
30413,442
30414,451
30415,458
30416,463
30417,466
30418,468
30419,469
30420,470
30421,470
30422,470
30423,470
30424,470
30425,470
30426,471
30427,472
30428,473
30429,473
30430,473
30431,472
30432,472
30433,472
30434,473
30435,473
30436,474
30437,474
30438,474
30439,474
30440,473
30441,473
30442,473
30443,474
30444,474
30445,475
30446,475
30447,475
30448,474
30449,473
30450,473
30451,474
30452,475
30453,476
30454,476
30455,475
30456,475
30457,474
30458,474
30459,474
30460,475
30461,476
30462,476
30463,476
30464,476
30465,475
30466,474
30467,475
30468,475
30469,476
30470,476
30471,476
30472,476
30473,475
30474,475
30475,475
30476,475
30477,476
30478,477
30479,477
30480,476
30481,476
30482,475
30483,475
30484,476
30485,476
30486,477
30487,477
30488,477
30489,476
30490,476
30491,475
30492,475
30493,476
30494,477
30495,477
30496,477
30497,471
30498,464
30499,458
30500,454
30501,452
30502,451
30503,450
30504,449
30505,448
30506,447
30507,446
30508,445
30509,445
30510,445
30511,445
30512,446
30513,445
30514,444
30515,443
30516,443
30517,442
30518,444
30519,444
30520,445
30521,444
30522,444
30523,443
30524,443
30525,442
30526,435
30527,419
30528,403
30529,388
30530,375
30531,367
30532,359
30533,355
30534,351
30535,350
30536,349
30537,347
30538,345
30539,343
30540,341
30541,339
30542,338
30543,339
30544,339
30545,339
30546,339
30547,338
30548,336
30549,335
30550,334
30551,335
30552,335
30553,336
30554,336
30555,329
30556,309
30557,287
30558,268
30559,252
30560,241
30561,234
30562,229
30563,224
30564,219
30565,214
30566,211
30567,208
30568,208
30569,207
30570,207
30571,207
30572,205
30573,202
30574,200
30575,199
30576,199
30577,200
30578,201
30579,201
30580,199
30581,198
30582,196
30583,195
30584,193
30585,189
30586,184
30587,180
30588,174
30589,169
30590,165
30591,161
30592,160
30593,159
30594,159
30595,159
30596,158
30597,156
30598,154
30599,152
30600,151
30601,150
30602,151
30603,152
30604,153
30605,152
30606,150
30607,148
30608,147
30609,147
30610,148
30611,149
30612,150
30613,150
30614,148
30615,146
30616,145
30617,145
30618,146
30619,147
30620,148
30621,148
30622,148
30623,146
30624,144
30625,144
30626,144
30627,146
30628,147
30629,147
30630,147
30631,146
30632,144
30633,142
30634,143
30635,144
30636,146
30637,147
30638,146
30639,145
30640,144
30641,143
30642,142
30643,143
30644,145
30645,146
30646,146
30647,145
30648,144
30649,142
30650,142
30651,143
30652,143
30653,145
30654,146
30655,145
30656,144
30657,142
30658,142
30659,142
30660,143
30661,144
30662,146
30663,146
30664,145
30665,143
30666,141
30667,141
30668,142
30669,143
30670,145
30671,146
30672,145
30673,143
30674,142
30675,141
30676,142
30677,146
30678,151
30679,158
30680,163
30681,167
30682,168
30683,169
30684,171
30685,174
30686,176
30687,178
30688,179
30689,179
30690,178
30691,178
30692,178
30693,179
30694,181
30695,183
30696,184
30697,183
30698,182
30699,181
30700,181
30701,181
30702,183
30703,185
30704,186
30705,187
30706,201
30707,222
30708,245
30709,266
30710,280
30711,289
30712,297
30713,301
30714,304
30715,305
30716,307
30717,308
30718,311
30719,314
30720,316
30721,317
30722,317
30723,317
30724,317
30725,317
30726,318
30727,320
30728,321
30729,322
30730,322
30731,322
30732,322
30733,321
30734,323
30735,349
30736,374
30737,393
30738,405
30739,412
30740,415
30741,418
30742,420
30743,423
30744,426
30745,428
30746,429
30747,430
30748,430
30749,430
30750,431
30751,432
30752,433
30753,434
30754,435
30755,435
30756,435
30757,435
30758,435
30759,435
30760,436
30761,437
30762,438
30763,438
30764,448
30765,455
30766,461
30767,465
30768,468
30769,469
30770,470
30771,470
30772,470
30773,471
30774,470
30775,470
30776,471
30777,472
30778,473
30779,473
30780,473
30781,473
30782,473
30783,472
30784,472
30785,474
30786,474
30787,475
30788,475
30789,475
30790,474
30791,473
30792,473
30793,474
30794,475
30795,476
30796,476
30797,476
30798,475
30799,474
30800,474
30801,475
30802,475
30803,476
30804,476
30805,476
30806,476
30807,475
30808,475
30809,475
30810,476
30811,476
30812,477
30813,477
30814,476
30815,476
30816,475
30817,475
30818,476
30819,477
30820,477
30821,477
30822,477
30823,476
30824,475
30825,475
30826,476
30827,476
30828,477
30829,477
30830,477
30831,477
30832,476
30833,475
30834,475
30835,476
30836,477
30837,477
30838,477
30839,477
30840,476
30841,475
30842,475
30843,476
30844,477
30845,477
30846,477
30847,477
30848,477
30849,476
30850,475
30851,474
30852,468
30853,462
30854,458
30855,454
30856,452
30857,449
30858,448
30859,446
30860,447
30861,447
30862,447
30863,447
30864,446
30865,445
30866,444
30867,443
30868,443
30869,444
30870,445
30871,445
30872,444
30873,444
30874,443
30875,442
30876,442
30877,443
30878,444
30879,444
30880,443
30881,429
30882,411
30883,394
30884,379
30885,370
30886,364
30887,360
30888,356
30889,352
30890,349
30891,346
30892,343
30893,342
30894,342
30895,342
30896,342
30897,341
30898,339
30899,337
30900,336
30901,336
30902,336
30903,337
30904,337
30905,337
30906,336
30907,335
30908,333
30909,333
30910,334
30911,335
30912,335
30913,335
30914,325
30915,304
30916,282
30917,263
30918,249
30919,239
30920,233
30921,228
30922,223
30923,218
30924,214
30925,211
30926,209
30927,208
30928,208
30929,208
30930,207
30931,205
30932,202
30933,200
30934,200
30935,200
30936,201
30937,201
30938,201
30939,200
30940,198
30941,197
30942,195
30943,193
30944,189
30945,184
30946,179
30947,175
30948,170
30949,165
30950,162
30951,160
30952,160
30953,160
30954,160
30955,159
30956,157
30957,154
30958,153
30959,152
30960,152
30961,153
30962,154
30963,154
30964,153
30965,151
30966,149
30967,148
30968,148
30969,149
30970,151
30971,152
30972,151
30973,150
30974,148
30975,147
30976,147
30977,147
30978,148
30979,150
30980,150
30981,149
30982,147
30983,146
30984,145
30985,146
30986,147
30987,148
30988,149
30989,148
30990,147
30991,145
30992,144
30993,144
30994,145
30995,147
30996,148
30997,148
30998,146
30999,145
31000,144
31001,144
31002,144
31003,146
31004,147
31005,147
31006,146
31007,144
31008,143
31009,143
31010,143
31011,145
31012,146
31013,147
31014,147
31015,145
31016,144
31017,142
31018,143
31019,144
31020,145
31021,146
31022,146
31023,145
31024,143
31025,142
31026,142
31027,143
31028,144
31029,145
31030,146
31031,145
31032,144
31033,142
31034,142
31035,143
31036,147
31037,153
31038,159
31039,165
31040,167
31041,168
31042,170
31043,172
31044,174
31045,176
31046,178
31047,179
31048,179
31049,178
31050,178
31051,178
31052,179
31053,182
31054,183
31055,183
31056,183
31057,182
31058,181
31059,181
31060,181
31061,183
31062,184
31063,186
31064,189
31065,205
31066,227
31067,249
31068,268
31069,280
31070,289
31071,295
31072,299
31073,302
31074,304
31075,305
31076,306
31077,309
31078,312
31079,313
31080,315
31081,315
31082,315
31083,315
31084,315
31085,316
31086,318
31087,319
31088,320
31089,320
31090,320
31091,319
31092,319
31093,325
31094,353
31095,376
31096,394
31097,405
31098,411
31099,414
31100,416
31101,418
31102,421
31103,424
31104,426
31105,427
31106,428
31107,428
31108,428
31109,429
31110,430
31111,431
31112,432
31113,433
31114,433
31115,433
31116,433
31117,433
31118,433
31119,434
31120,435
31121,436
31122,437
31123,448
31124,456
31125,461
31126,465
31127,466
31128,468
31129,469
31130,469
31131,470
31132,469
31133,469
31134,469
31135,470
31136,471
31137,472
31138,472
31139,472
31140,472
31141,471
31142,471
31143,472
31144,473
31145,473
31146,474
31147,474
31148,474
31149,473
31150,473
31151,472
31152,474
31153,474
31154,475
31155,475
31156,475
31157,474
31158,474
31159,473
31160,474
31161,475
31162,476
31163,476
31164,476
31165,475
31166,474
31167,474
31168,474
31169,475
31170,476
31171,476
31172,476
31173,476
31174,475
31175,474
31176,474
31177,475
31178,476
31179,476
31180,476
31181,476
31182,476
31183,475
31184,475
31185,475
31186,476
31187,477
31188,477
31189,477
31190,476
31191,475
31192,475
31193,475
31194,476
31195,476
31196,477
31197,477
31198,476
31199,476
31200,475
31201,475
31202,476
31203,477
31204,477
31205,477
31206,477
31207,476
31208,476
31209,475
31210,475
31211,476
31212,477
31213,478
31214,475
31215,468
31216,461
31217,455
31218,452
31219,450
31220,449
31221,449
31222,448
31223,447
31224,445
31225,444
31226,443
31227,444
31228,444
31229,445
31230,445
31231,444
31232,443
31233,443
31234,442
31235,442
31236,443
31237,443
31238,444
31239,443
31240,443
31241,442
31242,441
31243,441
31244,442
31245,443
31246,443
31247,443
31248,431
31249,412
31250,395
31251,381
31252,372
31253,369
31254,367
31255,364
31256,374
31257,393
31258,409
31259,419
31260,427
31261,432
31262,434
31263,436
31264,434
31265,419
31266,402
31267,386
31268,373
31269,365
31270,360
31271,356
31272,353
31273,350
31274,346
31275,343
31276,342
31277,341
31278,341
31279,341
31280,341
31281,340
31282,338
31283,337
31284,335
31285,335
31286,336
31287,336
31288,337
31289,333
31290,315
31291,292
31292,272
31293,254
31294,242
31295,235
31296,230
31297,224
31298,220
31299,215
31300,211
31301,208
31302,207
31303,206
31304,206
31305,206
31306,205
31307,202
31308,200
31309,199
31310,198
31311,198
31312,199
31313,200
31314,199
31315,198
31316,196
31317,194
31318,194
31319,195
31320,196
31321,197
31322,197
31323,192
31324,184
31325,177
31326,172
31327,168
31328,166
31329,165
31330,165
31331,162
31332,160
31333,156
31334,155
31335,154
31336,154
31337,155
31338,155
31339,155
31340,154
31341,151
31342,149
31343,149
31344,149
31345,151
31346,151
31347,152
31348,151
31349,149
31350,147
31351,147
31352,147
31353,148
31354,149
31355,150
31356,150
31357,148
31358,146
31359,145
31360,145
31361,146
31362,147
31363,149
31364,149
31365,148
31366,145
31367,144
31368,144
31369,144
31370,146
31371,147
31372,148
31373,147
31374,146
31375,144
31376,143
31377,144
31378,145
31379,146
31380,147
31381,147
31382,145
31383,144
31384,143
31385,142
31386,144
31387,145
31388,146
31389,147
31390,145
31391,144
31392,142
31393,142
31394,143
31395,144
31396,145
31397,146
31398,146
31399,144
31400,143
31401,142
31402,142
31403,143
31404,145
31405,146
31406,145
31407,144
31408,143
31409,141
31410,142
31411,144
31412,149
31413,156
31414,163
31415,167
31416,169
31417,170
31418,171
31419,173
31420,176
31421,178
31422,180
31423,180
31424,180
31425,179
31426,178
31427,180
31428,181
31429,183
31430,184
31431,185
31432,184
31433,183
31434,182
31435,182
31436,183
31437,185
31438,186
31439,187
31440,198
31441,217
31442,240
31443,261
31444,276
31445,286
31446,293
31447,298
31448,302
31449,304
31450,305
31451,306
31452,308
31453,310
31454,313
31455,314
31456,315
31457,316
31458,315
31459,315
31460,315
31461,317
31462,319
31463,320
31464,320
31465,320
31466,320
31467,319
31468,319
31469,340
31470,367
31471,387
31472,401
31473,409
31474,413
31475,415
31476,418
31477,421
31478,423
31479,425
31480,427
31481,428
31482,429
31483,429
31484,429
31485,429
31486,431
31487,432
31488,433
31489,434
31490,434
31491,434
31492,433
31493,433
31494,434
31495,435
31496,436
31497,437
31498,444
31499,453
31500,460
31501,464
31502,466
31503,468
31504,469
31505,470
31506,470
31507,470
31508,470
31509,470
31510,470
31511,471
31512,472
31513,473
31514,473
31515,473
31516,473
31517,472
31518,472
31519,473
31520,474
31521,475
31522,475
31523,475
31524,474
31525,474
31526,473
31527,474
31528,475
31529,475
31530,476
31531,476
31532,476
31533,476
31534,475
31535,475
31536,476
31537,477
31538,477
31539,477
31540,478
31541,477
31542,476
31543,476
31544,477
31545,477
31546,478
31547,479
31548,478
31549,477
31550,477
31551,477
31552,477
31553,478
31554,478
31555,479
31556,479
31557,479
31558,478
31559,477
31560,477
31561,478
31562,478
31563,479
31564,479
31565,479
31566,478
31567,478
31568,477
31569,478
31570,479
31571,479
31572,479
31573,479
31574,479
31575,478
31576,478
31577,478
31578,478
31579,479
31580,480
31581,480
31582,479
31583,479
31584,478
31585,478
31586,478
31587,479
31588,480
31589,480
31590,480
31591,479
31592,478
31593,478
31594,474
31595,468
31596,463
31597,459
31598,456
31599,454
31600,452
31601,450
31602,449
31603,449
31604,450
31605,450
31606,449
31607,449
31608,447
31609,446
31610,446
31611,446
31612,447
31613,448
31614,448
31615,447
31616,447
31617,446
31618,445
31619,437
31620,422
31621,405
31622,390
31623,378
31624,369
31625,362
31626,357
31627,354
31628,351
31629,350
31630,349
31631,348
31632,346
31633,343
31634,342
31635,341
31636,340
31637,341
31638,341
31639,341
31640,340
31641,339
31642,337
31643,336
31644,336
31645,337
31646,338
31647,338
31648,338
31649,337
31650,336
31651,334
31652,330
31653,314
31654,295
31655,277
31656,260
31657,248
31658,238
31659,230
31660,225
31661,222
31662,220
31663,218
31664,217
31665,215
31666,212
31667,209
31668,207
